customer_id,prob,default
105315,0.010196676955970863,0
105316,0.016888159867987446,0
105317,0.022995127663366623,0
105318,0.02372294995478131,0
105319,0.008414249860051688,0
105320,0.023037192497945176,0
105321,0.023625248038829982,0
105322,0.040745177381341494,0
105323,0.021484432305937502,0
105324,0.06604760811836123,0
105325,0.09034501208570489,0
105326,0.1257079041458733,0
105327,0.05398356200868097,0
105328,0.03317600289870326,0
105329,0.01623837428420983,0
105330,0.08547107090314209,0
105331,0.12978084399683049,0
105332,0.050008210090611085,0
105333,0.42018873008169827,0
105334,0.02228908611365257,0
105335,0.0159073443220091,0
105336,0.06391613617742917,0
105337,0.027420684765739563,0
105338,0.04204044837400927,0
105339,0.23239981748833832,0
105340,0.050810809652219346,0
105341,0.21508541411708304,0
105342,0.2230858534553184,0
105343,0.018511433284643858,0
105344,0.0924396078956011,0
105345,0.049986176151898744,0
105346,0.08779770239129553,0
105347,0.12574139908672108,0
105348,0.057098362925795426,0
105349,0.030335337048977642,0
105350,0.02438923307606857,0
105351,0.019805935719203006,0
105352,0.041199834686798525,0
105353,0.03711160528582653,0
105354,0.06470641016796876,0
105355,0.00826192734903009,0
105356,0.030293495431478138,0
105357,0.06996815453523134,0
105358,0.04389507177142867,0
105359,0.48165785225862695,0
105360,0.41790199114729093,0
105361,0.09294077678222906,0
105362,0.009973378298764499,0
105363,0.02763136492905214,0
105364,0.01113174025998068,0
105365,0.01910062483372019,0
105366,0.08629409714078644,0
105367,0.0049826917005639185,0
105368,0.05735866320964276,0
105369,0.009836197860450766,0
105370,0.013897829596621713,0
105371,0.00894192493503049,0
105372,0.06290614977558864,0
105373,0.11229554936171439,0
105374,0.03706849443646619,0
105375,0.029055512691651915,0
105376,0.023846016982390236,0
105377,0.030454484212469875,0
105378,0.021704294867386408,0
105379,0.027836264702903096,0
105380,0.03560197955358524,0
105381,0.01313081787731429,0
105382,0.012648458885612694,0
105383,0.13353843436830243,0
105384,0.015162846807379466,0
105385,0.040851047763202385,0
105386,0.025963671875935856,0
105387,0.08750182816229682,0
105388,0.011723824993588778,0
105389,0.047087329003008556,0
105390,0.010152372213901462,0
105391,0.005409310364204476,0
105392,0.11413577067998065,0
105393,0.09136054518131001,0
105394,0.06918474943877341,0
105395,0.1063993614227666,0
105396,0.025116829197588987,0
105397,0.022507909539493817,0
105398,0.12756506656242292,0
105399,0.01047398830956567,0
105400,0.012121015628116724,0
105401,0.05043330205662522,0
105402,0.028293593814805156,0
105403,0.023477858566311908,0
105404,0.009729163238676303,0
105405,0.029200394443501552,0
105406,0.12268484702078032,0
105407,0.08279994234543414,0
105408,0.041093416992735894,0
105409,0.011018945499992758,0
105410,0.01296211775482314,0
105411,0.008080793939908786,0
105412,0.06388327823864587,0
105413,0.10340761936360363,0
105414,0.008382414482043795,0
105415,0.02296145901478924,0
105416,0.019763625837753596,0
105417,0.055387411206352294,0
105418,0.02731513248389852,0
105419,0.004325922590401559,0
105420,0.685335115637062,1
105421,0.0072652081450054196,0
105422,0.03163981826693672,0
105423,0.005649138327923556,0
105424,0.023262189345497383,0
105425,0.014562922693905963,0
105426,0.02713717302539937,0
105427,0.031904692937669746,0
105428,0.07551701795597905,0
105429,0.04425554558232736,0
105430,0.06555953195612253,0
105431,0.022294407390314006,0
105432,0.010301611941848126,0
105433,0.04423787948897287,0
105434,0.03729784824114079,0
105435,0.006234594876290389,0
105436,0.0428976172457036,0
105437,0.1684447949251504,0
105438,0.006974243579598942,0
105439,0.013162874550020142,0
105440,0.021139365222714104,0
105441,0.022456096254042827,0
105442,0.0044196509016750365,0
105443,0.07647490216124575,0
105444,0.012544023082452517,0
105445,0.07716329996444868,0
105446,0.03738996230384276,0
105447,0.08071787078555023,0
105448,0.025482242874560787,0
105449,0.11076369086774149,0
105450,0.054653498671889164,0
105451,0.0368824479072527,0
105452,0.017093696061861657,0
105453,0.015524944084860553,0
105454,0.01160103751036583,0
105455,0.04066299005856794,0
105456,0.030758083793341783,0
105457,0.01805721576833004,0
105458,0.009855243149396838,0
105459,0.2436412860721562,0
105460,0.08311096954799624,0
105461,0.04296449154452288,0
105462,0.08986718950623768,0
105463,0.013895838653612037,0
105464,0.06550207655209814,0
105465,0.00896902504166434,0
105466,0.04104670434776503,0
105467,0.08195351999846738,0
105468,0.058831596532412704,0
105469,0.0565301826898449,0
105470,0.018091777067108277,0
105471,0.0057381955878833355,0
105472,0.11764826172896212,0
105473,0.0068793466762302686,0
105474,0.03144048343368961,0
105475,0.21546319853905602,0
105476,0.020425217952251974,0
105477,0.044249077628902046,0
105478,0.029928465095447228,0
105479,0.00485330611124548,0
105480,0.03698633578277699,0
105481,0.018069786554991196,0
105482,0.03174858246735385,0
105483,0.01536214533585906,0
105484,0.0178845442569476,0
105485,0.07057635872089967,0
105486,0.006564708728325869,0
105487,0.037231870017000436,0
105488,0.049710571351242565,0
105489,0.020602839693852876,0
105490,0.006030528983754884,0
105491,0.004103919543426008,0
105492,0.11905420297179377,0
105493,0.146973491137799,0
105494,0.016297820833513485,0
105495,0.02866976276139711,0
105496,0.020906561427606874,0
105497,0.015218311831243945,0
105498,0.030208667736142863,0
105499,0.1509491750369299,0
105500,0.03338479537195113,0
105501,0.03749282192997387,0
105502,0.013389621516808522,0
105503,0.0631678460342496,0
105504,0.08236599425782626,0
105505,0.021020419318889032,0
105506,0.008702975830922124,0
105507,0.011659850753494379,0
105508,0.07663066191416512,0
105509,0.04960211461126862,0
105510,0.013901024349318454,0
105511,0.018112102016221487,0
105512,0.04974918508550104,0
105513,0.014971929767604104,0
105514,0.02823120076970505,0
105515,0.032765076593109226,0
105516,0.020024698412941334,0
105517,0.06527330839385613,0
105518,0.11326020879291769,0
105519,0.026758757102029337,0
105520,0.005796851404856598,0
105521,0.01821623992652114,0
105522,0.017243455204242454,0
105523,0.08460201548346465,0
105524,0.08313976882879659,0
105525,0.027130186984019977,0
105526,0.16911497126279432,0
105527,0.027890700472451388,0
105528,0.05087408674350691,0
105529,0.0043446393827777504,0
105530,0.00816134912748346,0
105531,0.02949238176320804,0
105532,0.014914708041764799,0
105533,0.019225250870633735,0
105534,0.014506991375408559,0
105535,0.02480706731317735,0
105536,0.025631324816158176,0
105537,0.0750724002933558,0
105538,0.005855455712829388,0
105539,0.02169199427123925,0
105540,0.016334765877482966,0
105541,0.009885703530146384,0
105542,0.04462951790433278,0
105543,0.015640513422184987,0
105544,0.023478421760115938,0
105545,0.056947461730360444,0
105546,0.007308368604597802,0
105547,0.04374534094391702,0
105548,0.06353201423487995,0
105549,0.0035512356508298377,0
105550,0.013243184409720641,0
105551,0.04586448001581476,0
105552,0.009242330766990041,0
105553,0.026707678732191115,0
105554,0.10877010598664688,0
105555,0.029307502341098673,0
105556,0.005318642991810453,0
105557,0.011824279740218536,0
105558,0.11863034863042085,0
105559,0.03507111192645558,0
105560,0.027921172792420464,0
105561,0.12879412623904288,0
105562,0.025657358813517068,0
105563,0.025175221951167226,0
105564,0.03485493701032006,0
105565,0.01925831305315565,0
105566,0.0307965391061372,0
105567,0.05007223617007994,0
105568,0.01921736562792116,0
105569,0.1683434015640971,0
105570,0.03328938849723338,0
105571,0.00679087136424774,0
105572,0.10851717054069439,0
105573,0.17157796906411882,0
105574,0.008737529461782186,0
105575,0.027811410520992133,0
105576,0.040087099427148595,0
105577,0.0044840445197390985,0
105578,0.004992811768836147,0
105579,0.03216276010639827,0
105580,0.020471608494171633,0
105581,0.44120934891456043,0
105582,0.046734207943261996,0
105583,0.03994229885543127,0
105584,0.00927952494592374,0
105585,0.0074402089340855175,0
105586,0.5067499170272225,1
105587,0.033416372392589884,0
105588,0.037247643532665076,0
105589,0.008073759675662163,0
105590,0.04402032115775285,0
105591,0.005799653185623305,0
105592,0.02781141337458401,0
105593,0.0210478804806943,0
105594,0.05035490694570126,0
105595,0.016304496139440135,0
105596,0.004395142628889026,0
105597,0.0433682816890472,0
105598,0.028219071015654826,0
105599,0.012628432258897624,0
105600,0.6758389727526317,1
105601,0.03103792611514074,0
105602,0.009626849979267665,0
105603,0.04775693013420393,0
105604,0.008592932388160383,0
105605,0.015333208125745092,0
105606,0.013317018010953339,0
105607,0.03624645898474939,0
105608,0.01713435344956033,0
105609,0.06484322605882631,0
105610,0.007954913685661542,0
105611,0.016076893724193242,0
105612,0.04770857846636176,0
105613,0.04239399730273525,0
105614,0.015610426370275227,0
105615,0.029941638563452465,0
105616,0.05008664504394149,0
105617,0.029158593836162726,0
105618,0.17161760373564228,0
105619,0.030296678553600832,0
105620,0.008171702779177274,0
105621,0.025629684333664363,0
105622,0.0276475198755367,0
105623,0.01079013093735057,0
105624,0.029177352143781095,0
105625,0.043889046222990155,0
105626,0.04764363649173539,0
105627,0.10462343894944708,0
105628,0.015330101226174623,0
105629,0.005616367779928913,0
105630,0.06322181615984467,0
105631,0.09380801229262627,0
105632,0.061473752967002526,0
105633,0.2652913961053125,0
105634,0.26730001093848,0
105635,0.020536177884220987,0
105636,0.06209339564764212,0
105637,0.0600954764319768,0
105638,0.012328414125661045,0
105639,0.03368082725812617,0
105640,0.020077750243241026,0
105641,0.06222322606342187,0
105642,0.021369827454424877,0
105643,0.0048672063706736894,0
105644,0.025679429624172273,0
105645,0.008750166714496587,0
105646,0.09781490055318766,0
105647,0.016306502254081028,0
105648,0.012411733949854394,0
105649,0.028732580993957212,0
105650,0.04716960883536054,0
105651,0.25091634918361927,0
105652,0.05216281758519802,0
105653,0.02537930096650271,0
105654,0.04129881738018823,0
105655,0.026775636396995657,0
105656,0.02091531692244428,0
105657,0.021918842449213525,0
105658,0.022106044791335225,0
105659,0.06882536963096034,0
105660,0.18749608964927617,0
105661,0.0283342750095676,0
105662,0.11863534620061185,0
105663,0.018070152230050006,0
105664,0.015550229786376456,0
105665,0.08722640493640527,0
105666,0.028865179055427546,0
105667,0.006040145087522615,0
105668,0.033135307853155396,0
105669,0.02021612201412691,0
105670,0.026973711689707712,0
105671,0.1334079633702747,0
105672,0.023035000885749245,0
105673,0.008270077124707686,0
105674,0.02805630662895705,0
105675,0.1586350853391239,0
105676,0.020055677614010316,0
105677,0.010736907769808238,0
105678,0.009579345302411595,0
105679,0.003811357474160024,0
105680,0.011457827559539578,0
105681,0.047134106823961214,0
105682,0.010595201170079784,0
105683,0.0299758795839595,0
105684,0.02061734758595646,0
105685,0.035670911084777115,0
105686,0.08693783672475601,0
105687,0.09359514104257477,0
105688,0.030684407594042208,0
105689,0.10031496777899439,0
105690,0.007098373979998551,0
105691,0.010922744208884137,0
105692,0.017097987140092436,0
105693,0.016861846376927836,0
105694,0.031953932665433685,0
105695,0.0274111225704844,0
105696,0.02994685487764843,0
105697,0.04570906436385643,0
105698,0.01557530130852303,0
105699,0.009402382119512364,0
105700,0.09238501237967876,0
105701,0.45092379906438845,0
105702,0.06240473992647224,0
105703,0.016664830566551186,0
105704,0.008478847070981888,0
105705,0.013480391751858282,0
105706,0.01953903173695218,0
105707,0.017764624600423745,0
105708,0.016801220008191294,0
105709,0.005073422447995139,0
105710,0.12739633796223004,0
105711,0.00597499559737673,0
105712,0.00867639111485238,0
105713,0.054127966271745966,0
105714,0.03868292458045098,0
105715,0.032872466999359994,0
105716,0.030949061695963457,0
105717,0.05162145162839943,0
105718,0.022371670963045973,0
105719,0.011268622228802469,0
105720,0.006044320638120255,0
105721,0.014419655050303523,0
105722,0.014241264460132186,0
105723,0.01680252270330202,0
105724,0.2963115362549189,0
105725,0.04884550087930324,0
105726,0.18365919911425005,0
105727,0.015363886476567284,0
105728,0.537660453435119,1
105729,0.03326582973479395,0
105730,0.02538812629690595,0
105731,0.08113600207209676,0
105732,0.015522441797658737,0
105733,0.004524659445370847,0
105734,0.01462658874015844,0
105735,0.014616954779475872,0
105736,0.009475275626498185,0
105737,0.010646073917662128,0
105738,0.3086916054119446,0
105739,0.03922744019301134,0
105740,0.023111844313307157,0
105741,0.007755955755005744,0
105742,0.040491752021448266,0
105743,0.033554087997841535,0
105744,0.06506769974244925,0
105745,0.006807283585694131,0
105746,0.005400313952713964,0
105747,0.07885601609517331,0
105748,0.07084817060631507,0
105749,0.02224248233495144,0
105750,0.009377028680034118,0
105751,0.009317752629614854,0
105752,0.027013978965830514,0
105753,0.03141823998597514,0
105754,0.03023103112223274,0
105755,0.08454974495869261,0
105756,0.016114901989368033,0
105757,0.010494814701650418,0
105758,0.151366669004088,0
105759,0.0553630878402552,0
105760,0.03600393194383472,0
105761,0.011418781598061568,0
105762,0.07197520558700944,0
105763,0.012240794504608783,0
105764,0.010323659301789986,0
105765,0.09473889111879158,0
105766,0.007416372395049312,0
105767,0.005308418453733743,0
105768,0.5648409177690145,1
105769,0.013357826573149389,0
105770,0.011478893729739571,0
105771,0.005304650070801706,0
105772,0.01289298699995532,0
105773,0.026110863210482595,0
105774,0.08869354508934595,0
105775,0.020940612922018955,0
105776,0.013968122612012473,0
105777,0.14681661611298188,0
105778,0.025484924163611523,0
105779,0.011396308669583301,0
105780,0.03266742948191867,0
105781,0.4950186173047602,0
105782,0.08271014471079087,0
105783,0.043326908222077305,0
105784,0.04425687344122869,0
105785,0.0051372830397526815,0
105786,0.04529267901414943,0
105787,0.10895732631795765,0
105788,0.01970819584135463,0
105789,0.006230752714465212,0
105790,0.012914178705433417,0
105791,0.019378663460899805,0
105792,0.08720050188266804,0
105793,0.03209132237532165,0
105794,0.0664590648380384,0
105795,0.294888517501469,0
105796,0.02037869393536083,0
105797,0.31182091587328364,0
105798,0.01180818103356491,0
105799,0.02291786564950833,0
105800,0.006873071739421585,0
105801,0.007914383980163989,0
105802,0.045668517145487704,0
105803,0.02201543813443294,0
105804,0.01971923609833508,0
105805,0.008216666489861472,0
105806,0.05792836299120925,0
105807,0.015005267353086249,0
105808,0.016965423382579402,0
105809,0.011119663219186716,0
105810,0.042893612298268415,0
105811,0.009158771903210447,0
105812,0.10624337610450693,0
105813,0.025545884073087135,0
105814,0.009304148383389322,0
105815,0.06351120229755447,0
105816,0.009275689786742716,0
105817,0.014595840042835474,0
105818,0.21511603391807427,0
105819,0.006487391869037829,0
105820,0.144517966180553,0
105821,0.007508530698908336,0
105822,0.07658136727902404,0
105823,0.030932005181178106,0
105824,0.05362874475480746,0
105825,0.0228857557316438,0
105826,0.07318538588968788,0
105827,0.020384689279472304,0
105828,0.05258961432632908,0
105829,0.007358326223361585,0
105830,0.018191493333320388,0
105831,0.5833090257161829,1
105832,0.01591797172904729,0
105833,0.01735788082291777,0
105834,0.015508020251375432,0
105835,0.06126817583466766,0
105836,0.016678664475288724,0
105837,0.012724521286190879,0
105838,0.012163319383577167,0
105839,0.006184881986948597,0
105840,0.03159547392726725,0
105841,0.045368887622232935,0
105842,0.1502360853320379,0
105843,0.07078241930147969,0
105844,0.018311747184278367,0
105845,0.009154091063469757,0
105846,0.014669603306561491,0
105847,0.02571880341237687,0
105848,0.020062806844733504,0
105849,0.027432162994540755,0
105850,0.02770443109572376,0
105851,0.03570281904086341,0
105852,0.052495322571799674,0
105853,0.02126830173439457,0
105854,0.3047013298903823,0
105855,0.009955758362193576,0
105856,0.009082460010110248,0
105857,0.009401855141171775,0
105858,0.01815821973366186,0
105859,0.11294556753470661,0
105860,0.17248350636718765,0
105861,0.13485470610857603,0
105862,0.04237323752682771,0
105863,0.01771924708943995,0
105864,0.05093350988984557,0
105865,0.0195787731013616,0
105866,0.06187284225950242,0
105867,0.055954181774903036,0
105868,0.006485707325070431,0
105869,0.03705088785533128,0
105870,0.01028564248730215,0
105871,0.06424282576790147,0
105872,0.017610919787493212,0
105873,0.0073691635427986825,0
105874,0.1410488541367164,0
105875,0.0077920682801081624,0
105876,0.004898762001497078,0
105877,0.017494861197700634,0
105878,0.014387029783038172,0
105879,0.02364661308086406,0
105880,0.03523175756278656,0
105881,0.013680588319757698,0
105882,0.16819722127244177,0
105883,0.0150503430435582,0
105884,0.044973062809303785,0
105885,0.009728651195527602,0
105886,0.2318042234822399,0
105887,0.005575036564557595,0
105888,0.06957152615182097,0
105889,0.006053080818413993,0
105890,0.03070577576669488,0
105891,0.043367540138502615,0
105892,0.08290997999226131,0
105893,0.006239976989828181,0
105894,0.008790016644900403,0
105895,0.03995226242753003,0
105896,0.03693516767081677,0
105897,0.017034117146041167,0
105898,0.011333864332897532,0
105899,0.015464960411944834,0
105900,0.06465617602470793,0
105901,0.03296543726705685,0
105902,0.008709745745638122,0
105903,0.04056550551461539,0
105904,0.041953328898529624,0
105905,0.020529337684561406,0
105906,0.010725482315521421,0
105907,0.05728359469990832,0
105908,0.11325742803004393,0
105909,0.07468842607391538,0
105910,0.018754967124173877,0
105911,0.08502935190544944,0
105912,0.23525071675675954,0
105913,0.01393714589954962,0
105914,0.020824804520393408,0
105915,0.017722974612501344,0
105916,0.05588975057273698,0
105917,0.030860626660685186,0
105918,0.01875067985485075,0
105919,0.09067703928592229,0
105920,0.03723624469006731,0
105921,0.024561106349631275,0
105922,0.2124665605160921,0
105923,0.012675483683480959,0
105924,0.009453310560915114,0
105925,0.015726322846190792,0
105926,0.03639671600302449,0
105927,0.03223079085705538,0
105928,0.023700149948854953,0
105929,0.017967633124919245,0
105930,0.09315206189636997,0
105931,0.2992632677800424,0
105932,0.06179440915915994,0
105933,0.09145448769650733,0
105934,0.021783840131739243,0
105935,0.05274832667003411,0
105936,0.02108145499465223,0
105937,0.02496576537598864,0
105938,0.02336263708241801,0
105939,0.01801946196471662,0
105940,0.17398562721362243,0
105941,0.010322883754914584,0
105942,0.0953534773003362,0
105943,0.03508500614802769,0
105944,0.02958912065956761,0
105945,0.022269695561277707,0
105946,0.007331956836278484,0
105947,0.014410732157322356,0
105948,0.010402130930925516,0
105949,0.07804201606355783,0
105950,0.052923678601631115,0
105951,0.0219565953838454,0
105952,0.06455973161455195,0
105953,0.008988850582698651,0
105954,0.047696604354726085,0
105955,0.007882532175088268,0
105956,0.021046685104449566,0
105957,0.005748745318644633,0
105958,0.029446384890071054,0
105959,0.00919175924263361,0
105960,0.0210735921438864,0
105961,0.04405622713623846,0
105962,0.010270777800989462,0
105963,0.05762998615759759,0
105964,0.018220186850456607,0
105965,0.03712723660748926,0
105966,0.004695289733420472,0
105967,0.03500019183894193,0
105968,0.009495143754912254,0
105969,0.011490809189388676,0
105970,0.009544098124102665,0
105971,0.015177253957914843,0
105972,0.3851891086807896,0
105973,0.01622807713036929,0
105974,0.2459419782063663,0
105975,0.011748406062813802,0
105976,0.05183278114561174,0
105977,0.02786174989134556,0
105978,0.007125792530572346,0
105979,0.010117092891398538,0
105980,0.004602549003575155,0
105981,0.013092895119903396,0
105982,0.3429144102326706,0
105983,0.009646777006018827,0
105984,0.4497101280193364,0
105985,0.03227989046006725,0
105986,0.012216564194998406,0
105987,0.023194500254505417,0
105988,0.01850906806844569,0
105989,0.025424167729346726,0
105990,0.04046208356254126,0
105991,0.06538400775696908,0
105992,0.012756991862472162,0
105993,0.2699398235435818,0
105994,0.012893528954840161,0
105995,0.014973942412524787,0
105996,0.008265545253341118,0
105997,0.19125429900911622,0
105998,0.009101975284864217,0
105999,0.030999583724097047,0
106000,0.00827831803346122,0
106001,0.005288446080284272,0
106002,0.2099500774222653,0
106003,0.01014010518440421,0
106004,0.012505063925286799,0
106005,0.020084042535781946,0
106006,0.008981413130862953,0
106007,0.24320159203694608,0
106008,0.08916876022172553,0
106009,0.00993851087194338,0
106010,0.06590372330610443,0
106011,0.05378121964218974,0
106012,0.0632754926736592,0
106013,0.005884372907117476,0
106014,0.1482962027563295,0
106015,0.010779112264999191,0
106016,0.04322264233832878,0
106017,0.05276509542039535,0
106018,0.04561341938224134,0
106019,0.02986159846530035,0
106020,0.0267269415555101,0
106021,0.04150314921219717,0
106022,0.023749880607971258,0
106023,0.0962731470230082,0
106024,0.014072787655295523,0
106025,0.01991002753422923,0
106026,0.006626448763544675,0
106027,0.08204043904699519,0
106028,0.42494888527290714,0
106029,0.048673919138130295,0
106030,0.038206067422422635,0
106031,0.012614271013399563,0
106032,0.021309943907255463,0
106033,0.053686971258753595,0
106034,0.019984926991064317,0
106035,0.005783634697607173,0
106036,0.019453162923609435,0
106037,0.008860190880120572,0
106038,0.005816725549159452,0
106039,0.008846938065791166,0
106040,0.059005577628034836,0
106041,0.4418269441049729,0
106042,0.010051695338586287,0
106043,0.04956432620485414,0
106044,0.012240629031103796,0
106045,0.017117147883590506,0
106046,0.03539674784386916,0
106047,0.021756066369576756,0
106048,0.029137431142991076,0
106049,0.030104938125663786,0
106050,0.006303306789790841,0
106051,0.011135152992077759,0
106052,0.0104232540847722,0
106053,0.0694674948791114,0
106054,0.02341980240405484,0
106055,0.010766742716516963,0
106056,0.03283941041324935,0
106057,0.052708199690350996,0
106058,0.07402116833864088,0
106059,0.006712652149228859,0
106060,0.05656857438782448,0
106061,0.012997212283634344,0
106062,0.047990966557705086,0
106063,0.034693535646845006,0
106064,0.13085301009451006,0
106065,0.09281099300436635,0
106066,0.022815665293239473,0
106067,0.02297817939306333,0
106068,0.06157751154523407,0
106069,0.03499084052070485,0
106070,0.04648173467822789,0
106071,0.03131548813226258,0
106072,0.04046935779144498,0
106073,0.012207092959319665,0
106074,0.023421296228663818,0
106075,0.025238053437161928,0
106076,0.04070046433437827,0
106077,0.12612847036237462,0
106078,0.023614152526410227,0
106079,0.006406429055425337,0
106080,0.29302582635302266,0
106081,0.02100010594383826,0
106082,0.06530178680968121,0
106083,0.04368421991123408,0
106084,0.06806330883527902,0
106085,0.04394868185830604,0
106086,0.09779033557942901,0
106087,0.013726152310632903,0
106088,0.029194385899698257,0
106089,0.09690372344795303,0
106090,0.012466906317240345,0
106091,0.03417661491052387,0
106092,0.0503411489536114,0
106093,0.012149836249933802,0
106094,0.01033943246629124,0
106095,0.02502539489893721,0
106096,0.06761727323850537,0
106097,0.009816392365236383,0
106098,0.08292634463937854,0
106099,0.22771427732903446,0
106100,0.0074522618786053195,0
106101,0.1415529233709139,0
106102,0.10995405845343251,0
106103,0.020650879289982473,0
106104,0.02148268932559952,0
106105,0.0888122550639086,0
106106,0.02812389131611905,0
106107,0.07327464592190656,0
106108,0.02569706947947791,0
106109,0.018678371719627683,0
106110,0.04012554948391636,0
106111,0.11101210489959602,0
106112,0.04723500577043895,0
106113,0.007330507537223048,0
106114,0.0625222796761748,0
106115,0.01659750959641538,0
106116,0.15819666718229503,0
106117,0.03882697182521831,0
106118,0.014351859514592911,0
106119,0.02817174855797437,0
106120,0.029641815233593116,0
106121,0.010205133540056647,0
106122,0.02032006317142967,0
106123,0.008303624555726355,0
106124,0.011058851269630176,0
106125,0.01204007417263936,0
106126,0.012397505551330236,0
106127,0.005233834765290359,0
106128,0.04198132589865476,0
106129,0.022062286412459005,0
106130,0.015138146818608277,0
106131,0.12521479340044298,0
106132,0.015205077139949785,0
106133,0.010319401672161787,0
106134,0.02203405658384406,0
106135,0.0402812973758102,0
106136,0.03648966658224683,0
106137,0.1369358166175221,0
106138,0.007488397671331311,0
106139,0.040014646877743046,0
106140,0.03175904481467376,0
106141,0.15979828970609272,0
106142,0.013563696156227007,0
106143,0.2287972798293734,0
106144,0.010008201584995874,0
106145,0.019898465751508953,0
106146,0.02873314385991259,0
106147,0.0054247228270187745,0
106148,0.05437189442074716,0
106149,0.028953523074512287,0
106150,0.2015060234011017,0
106151,0.021165655107835815,0
106152,0.05435134683198409,0
106153,0.03916457301515186,0
106154,0.011852396469110897,0
106155,0.03293499410601855,0
106156,0.04844328543386525,0
106157,0.028037309408182564,0
106158,0.011361604692537476,0
106159,0.044794832649596834,0
106160,0.02479948304790876,0
106161,0.46935156197008254,0
106162,0.014276495243663477,0
106163,0.0033042684693070025,0
106164,0.01981050870341222,0
106165,0.017217425663615647,0
106166,0.04696479530088551,0
106167,0.10427588250672662,0
106168,0.00707333809048704,0
106169,0.03485980521909854,0
106170,0.010512290295326488,0
106171,0.06570954299456463,0
106172,0.009471027101821338,0
106173,0.0188103745534424,0
106174,0.05781480849499612,0
106175,0.005596704375859371,0
106176,0.03126267031635245,0
106177,0.052799052976260946,0
106178,0.003912169560958896,0
106179,0.08002771093267094,0
106180,0.014116449848912143,0
106181,0.03588732978244452,0
106182,0.02387903990529194,0
106183,0.01146594090409716,0
106184,0.04298696259277889,0
106185,0.027880116379011603,0
106186,0.016111323755589775,0
106187,0.01993200064529886,0
106188,0.12355042881330683,0
106189,0.007116272244617773,0
106190,0.015499326309503892,0
106191,0.12704151130420765,0
106192,0.006421036681236692,0
106193,0.02445878114164302,0
106194,0.02278586922059589,0
106195,0.011702187771497173,0
106196,0.014028060410052202,0
106197,0.056501197857792645,0
106198,0.008639783902438008,0
106199,0.03979570240238609,0
106200,0.019560188489624823,0
106201,0.0811677284636221,0
106202,0.018191894396011807,0
106203,0.006764369052007527,0
106204,0.005090068919225039,0
106205,0.032438252535491895,0
106206,0.10460434031611329,0
106207,0.021331379405438652,0
106208,0.017975851437893202,0
106209,0.13893271131091584,0
106210,0.07200572387016715,0
106211,0.03005508501981357,0
106212,0.043509025003982196,0
106213,0.12532471211822782,0
106214,0.47292196472927156,0
106215,0.006213391353591846,0
106216,0.09395492631784104,0
106217,0.025214908337162795,0
106218,0.03252658560995577,0
106219,0.050159569333052566,0
106220,0.011230192119480883,0
106221,0.05635812847701512,0
106222,0.2434094883376062,0
106223,0.013248780400852164,0
106224,0.030146024830036432,0
106225,0.158743229923176,0
106226,0.017055567039790786,0
106227,0.02329933992420478,0
106228,0.007029910546067945,0
106229,0.038046060152626404,0
106230,0.036314221278100876,0
106231,0.15401096137195933,0
106232,0.01068419312178572,0
106233,0.046345797659489735,0
106234,0.009678260831578763,0
106235,0.07139389438565359,0
106236,0.0067664835297773255,0
106237,0.0066521023949024085,0
106238,0.024238894274891027,0
106239,0.014183949819023987,0
106240,0.027989274323525545,0
106241,0.07581547206118004,0
106242,0.03416137795116248,0
106243,0.11757471262302847,0
106244,0.12093973008362757,0
106245,0.05756542756190028,0
106246,0.06563172195401809,0
106247,0.34475291512473505,0
106248,0.01317026745731175,0
106249,0.06809878419827536,0
106250,0.10884100450759325,0
106251,0.017614613870990885,0
106252,0.06013148648316382,0
106253,0.00830719525872843,0
106254,0.024167249145241765,0
106255,0.008579070610225972,0
106256,0.02024241371029058,0
106257,0.02677426014487839,0
106258,0.06949502424795503,0
106259,0.02445095330934516,0
106260,0.026162679308537364,0
106261,0.03097685652293137,0
106262,0.042212185513268,0
106263,0.007956478524268812,0
106264,0.01879330161578916,0
106265,0.015017782762451344,0
106266,0.14920374550936555,0
106267,0.02731012376913233,0
106268,0.0075606555273112054,0
106269,0.014772752886689606,0
106270,0.09572453569389808,0
106271,0.02867789496364963,0
106272,0.033252252696900686,0
106273,0.035300312781617424,0
106274,0.018313973631252527,0
106275,0.014377020164277254,0
106276,0.03832315740772133,0
106277,0.012764522951677203,0
106278,0.02491204784207935,0
106279,0.10775501011751143,0
106280,0.020450134643894023,0
106281,0.017187385869541993,0
106282,0.006487068283691466,0
106283,0.08443236825648835,0
106284,0.4128113505854523,0
106285,0.020069416144924312,0
106286,0.11786067164175061,0
106287,0.00581235864703705,0
106288,0.010601386379597436,0
106289,0.056983861734022465,0
106290,0.07185901928880854,0
106291,0.030256811545065373,0
106292,0.05867364166019231,0
106293,0.008334949382820832,0
106294,0.12290755729091796,0
106295,0.11291994066102737,0
106296,0.04581785961017826,0
106297,0.009021752903650319,0
106298,0.0176538612001493,0
106299,0.00962361582086261,0
106300,0.01731236886169219,0
106301,0.025101369836979248,0
106302,0.0235947133312832,0
106303,0.005109852596364843,0
106304,0.01861025786216262,0
106305,0.022472544268007152,0
106306,0.03135383829283189,0
106307,0.06523853383883044,0
106308,0.09951872826322629,0
106309,0.021059482340402422,0
106310,0.005221816094193368,0
106311,0.0058011863215795215,0
106312,0.028415883741364587,0
